@relation spambase

@attribute word_freq_make     numeric
@attribute word_freq_address     numeric
@attribute word_freq_all     numeric
@attribute word_freq_3d     numeric
@attribute word_freq_our     numeric
@attribute word_freq_over     numeric
@attribute word_freq_remove     numeric
@attribute word_freq_internet     numeric
@attribute word_freq_order     numeric
@attribute word_freq_mail     numeric
@attribute word_freq_receive     numeric
@attribute word_freq_will     numeric
@attribute word_freq_people     numeric
@attribute word_freq_report     numeric
@attribute word_freq_addresses     numeric
@attribute word_freq_free     numeric
@attribute word_freq_business     numeric
@attribute word_freq_email     numeric
@attribute word_freq_you     numeric
@attribute word_freq_credit     numeric
@attribute word_freq_your     numeric
@attribute word_freq_font     numeric
@attribute word_freq_000     numeric
@attribute word_freq_money     numeric
@attribute word_freq_hp     numeric
@attribute word_freq_hpl     numeric
@attribute word_freq_george     numeric
@attribute word_freq_650     numeric
@attribute word_freq_lab     numeric
@attribute word_freq_labs     numeric
@attribute word_freq_telnet     numeric
@attribute word_freq_857     numeric
@attribute word_freq_data     numeric
@attribute word_freq_415     numeric
@attribute word_freq_85     numeric
@attribute word_freq_technology     numeric
@attribute word_freq_1999     numeric
@attribute word_freq_parts     numeric
@attribute word_freq_pm     numeric
@attribute word_freq_direct     numeric
@attribute word_freq_cs     numeric
@attribute word_freq_meeting     numeric
@attribute word_freq_original     numeric
@attribute word_freq_project     numeric
@attribute word_freq_re     numeric
@attribute word_freq_edu     numeric
@attribute word_freq_table     numeric
@attribute word_freq_conference     numeric
@attribute char_freq_;     numeric
@attribute char_freq_(     numeric
@attribute char_freq_[     numeric
@attribute char_freq_!     numeric
@attribute char_freq_$     numeric
@attribute char_freq_#     numeric
@attribute capital_run_length_average     numeric
@attribute capital_run_length_longest     numeric
@attribute capital_run_length_total     numeric
@attribute spam     {0,1}

@data
0.0,0.0,0.0,1.1825726141078838,0.1400560224089636,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.1400560224089636,0.0,0.0,0.0,0.42016806722689076,0.1400560224089636,0.1400560224089636,0.0,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.2801120448179272,0.700280112044818,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.201680672268908,0.0,0.1400560224089636,0.0,0.0,0.0,0.42016806722689076,0.0,0.1400560224089636,0.0,0.2801120448179272,0.0,0.9803921568627451,0.5602240896358543,2.100840336134454,0.1400560224089636,0.0,0.0,0.0,0.0,0.0,0.0,0.1400560224089636,0.0,0.700280112044818,0
0.0,0.0,0.5703422053231939,1.4324324324324325,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.19011406844106463,0.0,0.0,0.0,0.0,0.0,0.0,1.3307984790874523,0.19011406844106463,0.0,0.7604562737642585,0.0,0.0,0.0,4.0,1.1406844106463878,3.802281368821293,0.19011406844106463,0.0,0.0,0.0,0.0,0.0,0.38022813688212925,0.0,0.0,1.3307984790874523,0.0,0.0,0.38022813688212925,1.9011406844106464,0.0,0.0,0.5703422053231939,0.0,0.0,0.0,0.0,0.0,0.0,1.3307984790874523,0
0.0,0.0,0.0,1.162962962962963,0.0,0.18050541516245489,0.0,0.0,0.0,0.18050541516245489,157.0,0.0,0.0,0.0,0.0,0.0,0.18050541516245489,0.0,0.0,0.0,0.0,0.0,0.0,0.7220216606498195,2.707581227436823,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.2490974729241873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415162454873645,0.0,0.18050541516245489,0.36101083032490977,1.444043321299639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415162454873645,0
0.0,0.0,0.0,1.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,1.0,0.0,5.714285714285714,0.9523809523809524,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.9523809523809524,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0
0.0,0.0,0.0,1.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.345794392523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.2,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.3071895424836601,58.0,0.0,0.0,1.3071895424836601,0.0,0.0,1.3071895424836601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.18954248366013,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,0.6535947712418301,0.0,0.0,0.6535947712418301,2.6143790849673203,0.0,0.0,0.6535947712418301,0.0,0.0,0.0,0.0,0.6535947712418301,0.0,1.3071895424836601,0
0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1505376344086025,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.225806451612903,1.0752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1505376344086025,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0752688172043012,0.0,1.0752688172043012,0
0.0,0.0,0.0,1.5081967213114753,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,92.0,0.3472222222222222,0.0,0.0,0.0,0.0,1.0416666666666665,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.3472222222222222,0.3472222222222222,2.7777777777777777,0.0,0.0,0.3472222222222222,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.3472222222222222,0
0.0,0.0,0.0,1.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,0.0,0.7936507936507936,0.0,0.0,0.0,6.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.7936507936507936,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,0
0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.369127516778524,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.7222222222222223,0.0,0.0,0.0,0.0,0.0,4.444444444444445,31.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.777777777777778,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0
0.0,0.0,0.0,1.4565217391304348,0.0,0.0,0.0,0.0,0.0,2.9069767441860463,67.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.813953488372093,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,1.744186046511628,2.3255813953488373,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,1.744186046511628,0
0.0,0.0,0.0,1.206896551724138,0.0,0.0,0.0,0.0,3.0303030303030303,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270072992701,1.4598540145985401,0.0,0.0,0.7299270072992701,0.0,0.0,0.0,4.0,0.0,2.18978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270072992701,0.0,0.0,0.7299270072992701,2.18978102189781,0.0,0.0,1.4598540145985401,0.0,0.0,0.7299270072992701,0.0,0.0,0.0,0.7299270072992701,0
0.0,0.0,0.0,1.9726027397260273,0.0,0.0,0.0,0.0,0.0,1.702127659574468,144.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.829787234042553,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851,0.0,0.0,1.276595744680851,2.127659574468085,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.276595744680851,0
0.0,0.0,0.0,1.2077922077922079,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.47393364928909953,0.47393364928909953,0.0,0.47393364928909953,0.0,0.0,0.0,7.0,0.0,2.3696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478672985781991,0.0,0.0,0.47393364928909953,1.4218009478672986,0.0,0.0,0.9478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,1.4285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0
0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0
0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.083333333333333,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.1395348837209303,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988023952095809,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.592814371257485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,1.7964071856287425,0.0,0.0,1.1976047904191618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421052,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421052,0.0,0.0,0.6578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.4722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.799999999999999,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.6451612903225806,0.0,0.0,0.0,1.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.967741935483871,0.0,0.3225806451612903,0.0,0.0,0.0,4.0,0.0,7.096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.6451612903225806,0.3225806451612903,0.6451612903225806,1.6129032258064515,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0
0.0,0.0,0.0,1.328125,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977272727272727,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.840909090909091,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.0,1.7045454545454544,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.5681818181818182,0
0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335689045936397,1.0600706713780919,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0600706713780919,0.0,0.0,0.0,0.0,0.0,0.7067137809187279,0.0,0.0,0.0,1.4134275618374559,0.0,0.0,0.0,1.0600706713780919,0.0,0.0,0.7067137809187279,0.0,1.0600706713780919,0.0,0.0,0.7067137809187279,0.0,0.0,0
0.0,0.0,0.0,1.2619047619047619,0.0,0.0,0.0,0.0,0.0,3.4722222222222223,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.027777777777777,0.0,1.3888888888888888,0.0,0.0,0.0,0.6944444444444444,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.6944444444444444,2.083333333333333,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0
0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058822,0.0,0.0,0
0.0,0.0,0.0,1.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.7114093959731544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342281879194631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.49504950495049505,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.49504950495049505,0.0,0.0,0.49504950495049505,0.0,0.0,0.0,9.0,0.0,1.4851485148514851,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851485148514851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.238709677419355,0.0,0.0,0.0,0.0,0.0,0.8174386920980926,192.0,0.0,0.0,0.0,0.0,0.0,1.08991825613079,0.0,0.0,0.0,0.0,0.0,0.0,0.544959128065395,0.2724795640326975,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.994550408719346,0.0,0.2724795640326975,0.0,0.0,0.0,0.544959128065395,0.0,0.0,0.0,0.544959128065395,0.2724795640326975,0.0,0.2724795640326975,1.08991825613079,0.0,0.0,0.2724795640326975,0.0,0.0,0.0,0.0,0.2724795640326975,0.0,0.2724795640326975,0
0.0,0.0,0.0,1.2169811320754718,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.2770083102493075,0.2770083102493075,0.2770083102493075,0.0,0.0,0.0,0.0,0.554016620498615,0.2770083102493075,0.0,0.2770083102493075,0.0,0.0,0.0,7.0,0.2770083102493075,5.8171745152354575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770083102493075,0.0,0.0,0.2770083102493075,1.3850415512465373,0.0,0.0,0.2770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,1.10803324099723,0
0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.5882352941176471,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.705882352941177,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,2.941176470588235,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0
0.0,0.0,0.29239766081871343,1.2321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.3391812865497075,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,1.1695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5102040816326531,1.2289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.127659574468085,2.127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,2.127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,0
0.0,0.0,0.0,1.2796610169491525,0.21097046413502107,0.0,0.0,0.0,1.2658227848101267,0.0,151.0,0.0,0.0,0.42194092827004215,0.0,0.0,0.42194092827004215,0.0,0.0,0.0,0.0,0.0,0.0,0.8438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.219409282700422,0.0,0.0,0.0,0.0,0.0,0.21097046413502107,0.0,0.0,0.0,1.0548523206751055,0.0,0.21097046413502107,0.0,2.5316455696202533,0.0,0.0,0.6329113924050633,0.0,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2252252252252251,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.2457002457002457,0.2457002457002457,0.2457002457002457,0.0,0.0,0.0,0.0,0.4914004914004914,0.2457002457002457,0.0,0.2457002457002457,0.0,0.0,0.0,7.0,0.4914004914004914,4.914004914004914,0.0,0.2457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914004914004914,0.0,0.0,0.2457002457002457,1.9656019656019657,0.0,0.0,0.2457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.9828009828009828,0
0.0,0.0,0.0,1.2517985611510791,0.0,0.22246941045606228,0.0,0.11123470522803114,2.2246941045606228,0.0,348.0,0.0,0.0,0.0,0.11123470522803114,0.0,1.0011123470522802,0.11123470522803114,0.0,0.0,0.0,0.44493882091212456,0.0,0.6674082313681869,0.44493882091212456,0.0,0.11123470522803114,0.0,0.0,0.0,5.0,0.0,7.119021134593993,0.11123470522803114,0.6674082313681869,0.0,0.11123470522803114,0.0,1.0011123470522802,0.0,0.11123470522803114,0.11123470522803114,0.5561735261401557,0.0,0.778642936596218,0.5561735261401557,1.668520578420467,0.5561735261401557,0.0,0.44493882091212456,0.0,0.0,0.44493882091212456,0.0,0.0,0.11123470522803114,1.668520578420467,0
0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2823529411764707,0.0,0.35211267605633806,0.0,0.17605633802816903,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.528169014084507,0.0,0.0,0.0,0.528169014084507,0.17605633802816903,0.0,0.35211267605633806,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,7.0,0.528169014084507,5.28169014084507,0.0,0.17605633802816903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232394366197183,0.0,0.17605633802816903,0.17605633802816903,0.528169014084507,0.0,0.0,0.7042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.35211267605633806,0
0.0,0.0,0.0,1.803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,1.36986301369863,0.684931506849315,0.0,0.0,2.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.28125,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,0
0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,3.125,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
